,x1,x2,y
8939,7.823844521473997,5.705709928927305,0
8940,-3.0906747306606372,3.792631601449448,1
8941,-3.6659882021911248,8.196098321178512,0
8942,-1.6353669985273702,-9.821320229589562,0
8943,6.452906377806414,3.799342663286869,0
8944,-0.26614039246273874,4.81173015666896,1
8945,-1.6378468148988015,-8.188458697456598,0
8946,-0.8681648428317551,6.7348311546606086,1
8947,8.075064372016541,-2.454414588969557,0
8948,-4.280375062029684,-8.49618886664291,0
8949,-1.3189408913790546,7.599804114302426,0
8950,1.7956137155875498,-0.3454194173971524,1
8951,-0.34785497843963337,-2.338012943544128,1
8952,9.676656028452799,2.507419328616925,0
8953,7.080328143941542,2.6001570746706144,0
8954,0.19351471482020421,0.10308996998786152,1
8955,-8.30722619667313,3.881399553932011,0
8956,5.509009128689476,3.6066833520425594,1
8957,-6.206297387515591,0.5691252010141202,1
8958,1.4104222521706693,3.3894485846030635,1
8959,1.732027134378917,-1.9706071632491393,1
8960,8.590205179180552,3.521878234951441,0
8961,2.112648574474715,3.2852684658178553,1
8962,-7.011111365900924,-3.298808210126135,0
8963,3.779507222180564,-8.310041032424712,0
8964,3.6830018936154056,4.936260400228494,1
8965,-0.47896113614906466,-7.782587080625556,0
8966,1.3184493071821932,6.880722124696771,0
8967,-5.877409809645725,-0.49581964556564456,1
8968,2.3227991163626283,3.6268286329404473,1
8969,-2.181075385468419,4.688989093264105,1
8970,3.951205643562172,-2.1485852333871733,1
8971,-6.068203547647587,-1.3884823447310528,0
8972,-3.3031694898094774,-8.933859905726077,0
8973,-1.8365741785706369,5.678936207566137,1
8974,3.7207849058843006,5.61005885384227,1
8975,-4.1961850856436795,-7.589342869430739,0
8976,0.9901567553007355,-1.8438127434420024,1
8977,1.8516043073406703,4.449041306869227,1
8978,-6.904563755950611,-3.589264895522229,0
8979,5.168156206304007,8.052831773358053,0
8980,-3.4530445967326635,-0.8876416983774318,1
8981,-6.973939487028573,1.8668606761430686,0
8982,-0.5569121837150882,9.31784923398789,0
8983,-4.63556011127826,2.55813246516945,0
8984,-1.0296214557069276,0.7732556637273751,1
8985,3.205257239600385,7.847148084846949,0
8986,4.975029560830229,-7.753045730391307,0
8987,2.770630896388061,-8.693339653475832,0
8988,7.999045822130281,4.9270114530269415,0
8989,-0.23229654450395248,9.067063296815986,0
8990,4.10677504283057,-5.6525636119149265,0
8991,2.1814598639403835,4.462835905179667,1
8992,-1.2642688291589914,1.063483123219208,1
8993,-3.931960490669951,-5.183098709926305,1
8994,5.853339728644211,-2.012882641456524,1
8995,5.089786325916902,-4.028775068409485,1
8996,4.656053761279563,-2.36507544484924,1
8997,-4.72945535864073,-6.607267145557624,0
8998,-7.224257384323597,6.226003516194761,1
8999,0.7743800009352149,-2.3729125292840125,1
9000,-5.038470058841849,0.4338318722201113,0
9001,2.518553365492515,-9.136288088830224,0
9002,-4.797354444643131,-7.285801667152059,0
9003,-8.217929136717064,0.5217255414823841,0
9004,-6.265080895880746,5.628900602019613,1
9005,-6.1457177142981525,4.268589297875504,1
9006,-1.9663472424049628,7.402761037559655,0
9007,-4.006499946211565,-5.086839095352798,1
9008,0.15206084149907914,2.5390145759388227,1
9009,2.871964238336282,-9.214785332243236,1
9010,-3.5634163975936666,-6.807391263010127,0
9011,3.1805450857925464,-0.9418294493001618,1
9012,-4.044502863179932,-9.021114279234473,0
9013,3.406554898712573,6.196634504259003,0
9014,2.2204108623425536,-8.59869227296989,0
9015,5.397127437618962,-1.656301669821942,1
9016,-0.39924633507920393,-0.07701839412490757,1
9017,2.149065529662514,2.453508958857424,1
9018,1.4832598625575377,-5.333835143156006,1
9019,-7.2350847198469435,-5.699755403192457,0
9020,-0.8022395415022286,7.634772761705375,0
9021,-7.244305685787939,-6.031239690855333,0
9022,4.690284800449983,-0.9812633997520014,1
9023,5.340392112117474,-5.335208495873081,1
9024,0.880488134248926,-8.287814249220903,0
9025,-4.4042655948271685,-2.722621927235343,1
9026,4.623746792505581,-3.8717559837472013,1
9027,-9.398306493650368,0.07245176361267049,0
9028,6.357382675299379,1.2306985416360376,1
9029,6.66282310175056,-3.531189254461918,0
9030,-2.3518636008756446,4.395383072918276,0
9031,-6.295509435097996,-6.288362733628955,1
9032,-3.857003852034465,3.948967299581072,1
9033,-6.205860008975568,3.123531054458003,1
9034,-0.36810859356296755,0.01864992930537996,1
9035,2.2491420784663565,1.900117843940782,1
9036,-5.1576834720549884,1.1683726176450857,1
9037,-3.204167894550481,-0.3635037069918082,1
9038,3.3902333751500087,-6.028974248838231,1
9039,5.603393237351513,6.459837023180134,0
9040,-3.962208151750257,-2.237175947618513,0
9041,4.975773005240973,-5.460237164562346,0
9042,-5.218662984930104,-2.510103321624042,0
9043,-2.2778758637280037,4.9820983019838385,1
9044,6.556346573387121,-7.309890043282299,1
9045,-2.7409426650089093,-4.787273100698284,1
9046,9.404276932481176,-0.014443614465334589,0
9047,-3.5138310656788048,-7.576326034485537,0
9048,-0.15270867062431595,4.659294764960264,1
9049,5.313086065944804,-2.5715362575884617,0
9050,-4.783169817566063,5.0048046062331295,0
9051,-4.808399490817423,3.8945635092106987,1
9052,-5.977044832931468,1.7628602020001123,1
9053,1.2695164183393746,-1.7582422500495423,1
9054,-9.771067373004284,-0.22447893629212468,0
9055,6.881796168155109,1.3402118498626598,1
9056,0.8083307039276194,4.064315587183354,1
9057,5.402986976974433,-1.3846150228513974,1
9058,-5.749396631113503,5.449080781526657,0
9059,-0.92020591699462,-8.6460172097625,0
9060,7.998795759468654,4.164863776041146,0
9061,-3.272192143040557,1.3295664134483722,1
9062,-2.9795018659541683,-4.878734654024669,1
9063,-5.673045637704051,-8.070148165186357,0
9064,-1.3738410785152393,5.379094688027477,1
9065,7.744025285785402,1.409007168904166,0
9066,1.1298840806305195,-0.3351895235076044,1
9067,4.724858965452607,4.7338078648167645,0
9068,6.24166667312099,-7.4242726607136875,0
9069,-7.3277094157183935,-5.253989415330496,0
9070,-9.472171467732695,2.924616534071211,0
9071,4.59421788898211,6.521294273786801,0
9072,2.977483016278558,4.244571981040883,1
9073,-2.5814809191507546,4.954648386924061,1
9074,-2.9473383783852105,-1.45464907757449,1
9075,-6.232928346206488,-4.2377575253485205,0
9076,-4.45097721976857,-8.739530374444387,0
9077,-4.92823769219592,-2.755272176977655,0
9078,-2.1899667304411743,-5.149967848816102,1
9079,5.137888497607229,8.089201727551952,0
9080,-0.3022510509483443,8.64242388511234,0
9081,0.15295463077926544,3.6672053677068925,1
9082,1.4230519756289153,2.8512404818053527,1
9083,3.134075673775332,-1.434758976950018,1
9084,6.7335464624768635,3.2301370528055866,1
9085,1.9654660697651547,6.3661342661360845,0
9086,5.072393888605034,1.5773678997665956,1
9087,0.12090933351549035,9.70514500031595,0
9088,-3.5806926912733394,5.364609991030861,1
9089,8.252265437947251,-1.3856737437455906,0
9090,-3.83195686561798,-8.68341666529663,0
9091,-3.1298267928684544,0.486376208297247,1
9092,8.676609724298165,-2.941974336340179,1
9093,-6.918316485812519,4.399019388876297,1
9094,-0.987028109857134,1.1276216565290003,1
9095,-4.51513639502524,-3.3024839089460434,1
9096,9.194299175174589,-2.1294328102994515,0
9097,-4.749194618243732,-4.357846884394107,0
9098,-5.642723474306443,5.427145984673777,0
9099,-0.4532693418456577,-5.51830823830454,1
9100,4.907600920631598,4.02913076711669,1
9101,6.05477706854544,-1.3330790476011127,1
9102,0.11227094620600821,-1.6970404079777262,1
9103,-9.659114227050978,1.8464749968195586,0
9104,-2.5843669855038165,6.604587780496194,0
9105,9.543620395814683,-2.14553229362116,0
9106,2.1180027352900774,-0.03695750268472207,1
9107,-6.087703589932322,-4.739184709381397,0
9108,-5.502321664562152,2.7090553241425837,1
9109,-4.608944884303765,6.822895396692682,0
9110,8.14700900152824,-2.559569657300827,1
9111,-8.894506785886936,-3.273123868038699,0
9112,-4.379610318351814,-6.531697739315717,0
9113,1.0693184621779688,9.204681188191474,0
9114,-4.815498595824677,7.295282262658579,0
9115,-9.099997641182155,1.1540449077190096,0
9116,1.7352531363403756,-4.76902020256129,1
9117,-2.4110006896049,8.178025729538046,1
9118,2.094142998610746,-0.42153950900686954,1
9119,4.444225400175525,5.94075504775619,0
9120,-3.946734831322087,-7.41846302374729,1
9121,-8.700333129436435,-0.38064494168680707,0
9122,3.6865312026047485,-4.09328298139389,1
9123,4.602687307222238,-6.930678941093798,0
9124,4.275121991592236,-4.931330098889546,1
9125,5.424864625011006,2.053708631053247,1
9126,3.755291005495821,8.39016212887471,0
9127,-6.680010585661328,1.7159774646612496,0
9128,-4.933383459688742,-6.152704797039774,1
9129,0.3595365990046899,6.182902771196529,1
9130,8.041693575656353,-4.069679507506348,0
9131,-8.81980155534266,2.9777261139031497,0
9132,-7.557625054391767,2.051634825702828,1
9133,5.679602292529257,5.568598026396432,0
9134,-2.100778000824514,8.830379374906652,0
9135,-3.203112234605827,-8.678724989148002,0
9136,4.470816613731117,-5.6926844835672545,1
9137,-1.3878848365768701,1.5811353922900135,1
9138,-3.871444418973505,-3.389918194968781,1
9139,-0.6306191735315112,-3.689085008473432,1
9140,7.583689977168627,4.2130370246485125,0
9141,-3.2278561714786944,-0.9044040920279295,1
9142,-3.0446394806839865,-2.3771574244805738,1
9143,-4.9161598403190325,-5.457996725906944,0
9144,-6.6057965402919825,-3.059879270292614,0
9145,-4.154910700381296,-4.093078818096594,1
9146,-8.405619625273562,-3.524680403421951,0
9147,-4.797812069104809,2.001911040412518,1
9148,-8.7955308377186,3.3568172131934664,0
9149,9.348158038684463,0.9560512692631458,0
9150,-0.36424712232187145,2.2332237145044744,1
9151,5.045566508667197,-3.375626427988674,1
9152,-0.7184149382536114,-3.3084492627784488,1
9153,-5.43229731390339,3.815607621257149,1
9154,8.800699996340622,1.7773629581025217,0
9155,-3.691911666306706,9.2065888119274,0
9156,-7.052100053893731,0.9220420754797469,1
9157,-1.6417262083351705,2.918621608081546,1
9158,3.319535734330459,-4.4448307155592826,1
9159,0.8933218641616784,4.608874255203054,1
9160,-7.140776498421918,-0.21597278178347198,0
9161,-5.807017911934046,-1.510078705375766,1
9162,4.813258596658276,-7.339410438624234,0
9163,-0.08221576689343892,-7.414636150878473,0
9164,-2.883747286209037,-7.956869726111721,0
9165,0.9496970585783968,-8.302672227694156,0
9166,5.961262455173327,5.8176621245395745,0
9167,0.5747512109596038,-0.8815604821084208,1
9168,4.8595531198089335,4.145994053601393,1
9169,3.7245087803057273,-3.2673285168377744,0
9170,-6.733777982682291,-1.593692462486397,0
9171,0.5508217896030565,2.588911334833252,1
9172,6.753839580384338,6.163917451467207,0
9173,-1.2763662026087643,7.474278840578784,0
9174,-6.080875981065128,-2.7766010616703074,1
9175,-4.169112157054032,-8.075691666055446,1
9176,-2.3794645838369433,-3.4145182428500265,1
9177,9.644861194959496,-1.3172792761075272,0
9178,-4.537035263721241,-0.4692739084364762,1
9179,-1.3596312590891748,-1.8694065356941405,1
9180,-3.550057680628285,-3.290507763955006,1
9181,-3.0894281142181907,2.675146354500754,1
9182,-0.4126119099212576,7.205784157454992,1
9183,-3.261049444998376,-1.0910881094782212,1
9184,6.674960278779532,-4.292315662636179,0
9185,-2.4648204961015527,-4.062152782596287,1
9186,-5.1683114289857555,-0.6324953400410299,1
9187,-7.649145458253728,-0.7144312980875371,1
9188,-1.5153607018039912,-9.846161770574946,0
9189,1.8475709291412166,3.484404940503932,1
9190,7.191484317905609,4.0806525163353395,1
9191,8.326465024577871,5.236452246794719,0
9192,-1.2014058619666428,4.878840043264711,1
9193,-5.227364365019216,-6.658261072087821,0
9194,-0.9344870912456492,8.935798580531063,0
9195,4.7475697915819515,1.582408001517159,1
9196,-7.743282217589711,-0.02616029133125662,0
9197,5.747670466049287,0.6727558984113208,1
9198,5.161911946023646,-2.211337326585572,0
9199,2.542985606288911,-6.175927073634782,0
9200,6.141464880783146,-2.1731993217443244,0
9201,2.6328098945952725,2.994379220712162,1
9202,-7.44599392656051,-4.923371703673616,0
9203,-1.2736821270178094,-1.1544642469276025,1
9204,-0.13037877954222743,-9.840784480481439,0
9205,8.48296364753074,-4.889909080146539,0
9206,-8.036596902990707,-5.520391933824179,0
9207,-7.315912786592882,0.20816240275832856,1
9208,7.071405794447298,-4.7211779911736445,0
9209,7.750529195879405,0.472962321988968,0
9210,-3.6776702502459147,2.943330182838243,0
9211,2.513088849824358,-1.8658399585740413,1
9212,-5.105917674014633,-3.798337489812666,1
9213,-2.7727927386428526,-8.88769499824159,0
9214,7.275107752724097,-0.8119920511488851,0
9215,9.133732625947232,-0.3997444330416874,0
9216,-0.5068285672671483,5.803714453663727,0
9217,-8.955158104960283,4.188258138406082,0
9218,6.940490281274135,-2.054261081470617,1
9219,1.1595874248633493,9.670947700503062,0
9220,8.382613029527413,2.384431412786658,0
9221,-4.176044469590532,-5.327475661499964,1
9222,-0.28169884450506744,-8.68821426706811,0
9223,5.980567588260707,-1.031349018362383,1
9224,-3.0929442629853177,-9.491267592219764,0
9225,1.725690003465523,-4.147828468266359,1
9226,-3.0431456474871044,-9.092386285081245,0
9227,3.421218170678014,-2.0661454281910894,1
9228,-1.6193446867555692,-9.798199283257066,0
9229,2.474634925604448,-4.030166685059624,1
9230,0.27687604639182495,-1.5593448077452818,1
9231,-2.4895857583613927,-2.7610640929916728,1
9232,4.737733066111119,5.000579677458845,1
9233,2.4779504143115187,5.686586181013977,0
9234,4.769971875372232,8.300707733179458,0
9235,-1.5293349927899627,-6.313532602898481,1
9236,-4.493126305985697,-0.16284690336852706,1
9237,5.772308888773159,3.8244387900271444,0
9238,8.218794502554124,-4.561996096590755,0
9239,-2.0537577316792497,2.914019622644367,1
9240,-2.402319589780629,6.013851683702452,0
9241,-8.529534004244217,-4.648550256371294,0
9242,3.7170818416992053,-1.037859212233229,1
9243,-8.725854782265115,-1.6519874219027433,0
9244,5.5067403063040254,-3.8835336554194404,1
9245,-1.4085452753334906,-3.7354779450811133,1
9246,-1.3305109290454997,-7.612442440730493,1
9247,-0.8304406420701443,7.481633345182822,0
9248,-4.545544728920404,-1.5079187438444788,1
9249,-2.634567085266302,7.0436160678737645,1
9250,-0.7743309872050165,7.850955064338504,0
9251,1.6863796057500402,-9.236972900583659,0
9252,-1.8653836246695585,0.980778089281075,1
9253,-4.521053475987937,0.6641137918362493,1
9254,8.47646164782613,-4.801759164491058,0
9255,-1.0008548082431858,8.613307656697561,0
9256,-0.5808160438762324,-8.58221139467234,1
9257,3.745328312036969,-7.369757633979065,0
9258,-0.7234950558461928,0.0864443870905296,1
9259,0.2668487258856625,0.2675339806932876,1
9260,-7.305893332734577,6.4754833121172615,0
9261,5.228614290450036,3.5749282823038957,1
9262,-1.561231131570018,1.519610410690131,1
9263,-9.345613002079274,3.1045913082445207,0
9264,-8.129257055390495,1.9690649934775981,0
9265,9.06315214176239,1.9067367188914541,0
9266,-7.710997330856528,4.664743535345733,0
9267,-8.627519905479717,4.263466134173245,0
9268,2.1775580390419886,1.6999541697738156,1
9269,3.6095057949442406,0.5810793980004426,1
9270,7.311597525526512,-3.8529041736835157,0
9271,-4.658118482075856,1.6957887829124045,1
9272,1.6170211656204916,8.277112320524896,0
9273,-3.517719077492992,-1.4058285875215193,1
9274,3.1910748799874624,-2.0236912636995266,1
9275,-0.9574248872526065,-5.9591736612490385,0
9276,3.5518732325360967,6.450933651210623,0
9277,-2.053588857559696,-3.579898649535453,1
9278,1.9301295631464013,-5.566127614703349,0
9279,5.847147511623794,-5.691650950758022,0
9280,-4.574493480798441,-6.2585794758064806,0
9281,0.5374876966938773,4.594738430024746,1
9282,5.709782350778198,1.0933080342392867,1
9283,-5.100978613193274,-7.744504670581858,0
9284,0.09257868427486927,-2.212310866968017,1
9285,2.318591991829249,8.49882596707303,0
9286,1.3062655394443268,-9.272283358162918,0
9287,-7.046899545610105,0.8538329041206648,1
9288,-5.148219846346396,3.8312872180758766,1
9289,1.0664307647399043,0.41079953138436553,1
9290,-5.870454424069217,4.187110773877468,1
9291,-8.99569888136659,-0.6375477858131047,0
9292,-0.6577522723290684,2.9995996164628136,1
9293,-5.7410551939955,-3.914523732079092,0
9294,2.9647816837661445,5.791891680076766,1
9295,4.155997965934017,5.310053321854272,1
9296,-7.387220546485393,-0.12546390122292667,1
9297,-0.5405359978667087,-5.835340551993904,0
9298,-2.53113340984047,9.427832390320164,0
9299,-2.08079434943648,-9.217064781146698,0
9300,-4.671116879688915,6.662609526452148,0
9301,4.398084517847805,5.316544916781585,0
9302,-1.7158193065512624,1.3739662031379303,1
9303,-5.775409702848164,-4.920142434030787,0
9304,-3.580719009735143,6.669069431386297,0
9305,-4.27605176655025,8.697189503090632,0
9306,-2.1673014278390097,-2.604901379761028,1
9307,3.2230589658203987,6.497698241296509,1
9308,-4.177529459841315,-3.603785370175124,1
9309,-4.882164423420927,-5.957096325001275,0
9310,-4.828413977324194,8.30922534819287,0
9311,4.460492323541802,-7.548029548441246,0
9312,-0.8590788149336975,9.66418394323742,0
9313,-2.6400586633936127,-6.507762139875213,0
9314,3.9152591875143243,-4.136380345648725,0
9315,8.416254782900008,0.619432227425033,0
9316,-5.539043786082752,-7.84232089968271,1
9317,-5.365988069041453,-4.908104024629181,0
9318,4.417560021054999,3.7250862902434254,1
9319,-3.9647154589399616,9.109757587466829,0
9320,2.1874001506106278,9.032734484970515,0
9321,-0.12736228655349305,6.443933458437296,1
9322,-8.167113326542612,-5.2491637297006,0
9323,-7.661060694658718,-0.1950317688913709,0
9324,9.84944972840905,0.7285296996995086,0
9325,-2.2828977165930366,-8.1982294030161,0
9326,-3.4785600840110877,-4.556125292567228,1
9327,2.5770223691865595,8.470696459744543,0
9328,3.181412355586091,4.478258204634426,1
9329,-7.459741164699306,4.427683141846889,0
9330,-1.462412550453969,-5.00961236230123,0
9331,3.1616355783717935,1.3603243745542106,1
9332,-2.844556772896568,-4.966405563853673,1
9333,-6.585782743722512,1.1436014396884422,1
9334,4.432241789118485,3.4983905991149142,0
9335,-7.153351348364332,-6.508213641043928,0
9336,-9.443724060997251,-2.1194656040413977,0
9337,-6.811360622342734,-0.881262257597428,0
9338,4.008345056950703,-3.972637079948449,1
9339,0.4210559374531145,-9.26083917700575,0
9340,-1.8230467503225614,-0.9440916857646086,1
9341,-8.010929249027859,0.4352664231528309,0
9342,-7.46607510837599,-0.6650944890949616,1
9343,5.798057727141257,-6.269875875260067,1
9344,1.6333789162782861,2.923615049323505,1
9345,3.541056380259142,-3.6011370243834766,1
9346,-7.92074669858522,-3.9082518686641063,1
9347,-9.229796494242864,-0.3425418154054231,0
9348,6.6177336045405974,6.112487837173229,0
9349,-5.56786137244968,4.082976302810835,0
9350,-2.453980377402312,-6.7379185822127186,0
9351,0.7249021878243535,0.2677693016141526,1
9352,0.4834957558400296,0.04984877145963227,1
9353,-5.256620394234844,-7.274538722531226,0
9354,-8.659465009272028,0.8034175668019918,0
9355,9.465262440310154,2.0996635324910886,0
9356,0.15642062611297988,8.527508648988228,0
9357,-7.077439808776892,-0.8051377286891407,0
9358,-4.205900748605751,-2.0711331865135154,1
9359,-5.8480271737066465,2.772406420358083,1
9360,-4.788115187664261,6.42466877377909,1
9361,-2.611789751478569,-8.806366536734972,0
9362,2.5928867392925254,-2.1597126334541166,1
9363,3.6324385346250114,7.386020493468571,0
9364,8.724786108940384,3.6631157792370455,0
9365,-4.216994455945985,6.180300829561159,1
9366,-3.6256929506241042,-6.221483938731156,1
9367,1.1882189337714275,2.371787588762843,1
9368,-5.702640249111949,7.748790845468717,0
9369,-7.987467787253337,2.8121678893081925,0
9370,0.7523692071799656,5.040054622593829,1
9371,-0.441247645549567,-9.952236368278877,0
9372,0.7034291607020731,5.579886018148935,1
9373,-8.264470348286437,3.0259532075687123,0
9374,-8.549381019360094,0.18090197497574165,0
9375,-1.878946388810533,-1.3122372521303334,1
9376,2.7433175759387893,6.845860341672286,1
9377,4.219777595980876,7.90309214270207,0
9378,1.0843450195945632,1.7984168078969673,1
9379,1.2125622613050697,-1.491839056660397,1
9380,5.831520256060403,-4.022970430431383,0
9381,5.085561807637811,7.521204109186797,0
9382,4.459094622266677,-7.705321076926604,0
9383,7.211245878691597,-2.7719095205329958,0
9384,-3.107204748180509,0.3176624262005799,1
9385,-6.303663278814332,-5.966931205755239,0
9386,6.3712826558632445,7.662440551196866,0
9387,0.2377232671633701,4.158378217419914,1
9388,8.015203983424396,-4.342890970616532,1
9389,8.99047991766305,-3.5680843560457305,0
9390,-6.885535794528499,5.29430526523593,0
9391,-1.2970900530304923,7.142327769508382,0
9392,-0.9697106373770235,-2.0372183183163703,1
9393,6.252989364833043,5.072831376418543,0
9394,0.17003727317582035,-5.02849294736749,1
9395,-2.131892689837428,-9.50315912216385,0
9396,-7.647009527180511,1.019970751624693,0
9397,-3.421472263675669,-8.095255603335412,0
9398,-5.567082405335473,7.798330213288371,0
9399,-6.5872677112453415,6.24298027749947,0
9400,3.699614376177666,-1.1557987970720873,1
9401,9.739848463340989,0.011243091076782898,0
9402,-8.76016717156575,-1.4225910421360228,0
9403,-5.857564707571814,3.9256511611586666,0
9404,-7.647955879074211,-1.3499128636004152,1
9405,-6.999100365449312,-0.8038747046929013,1
9406,8.227447668844102,1.1626954411769406,1
9407,5.502196361978219,8.31882229430905,0
9408,-5.62089020351959,-0.4670016146627677,1
9409,-0.9487715245179702,-2.69776828225194,1
9410,0.17073061506912285,5.992376850401055,1
9411,-2.452814050254341,2.763746444195213,1
9412,6.847496823707835,1.863800226987014,1
9413,-0.9514292426712864,7.464306663127411,1
9414,-9.342155461326024,2.5228195188226135,0
9415,9.032859585766184,3.033132575739979,0
9416,-4.23702239797,-5.463984436334612,1
9417,3.049079665871481,-1.7435148375965714,1
9418,5.426526282878395,-8.069378392285152,0
9419,-6.318372720581409,-4.226814576261623,0
9420,0.5690422810880468,-0.18963691742849875,1
9421,-3.2518806845864696,2.9546722400109737,1
9422,-5.973923571571081,-5.149084455174651,0
9423,-1.5771993918650227,-5.582536156217108,1
9424,-5.8817242392123115,-6.4371303711925165,0
9425,3.877253705946084,2.7264114978023017,1
9426,-8.060071422762528,2.235084345781081,0
9427,-4.648032361923096,5.40541245166836,0
9428,-3.7647934235499636,-9.004358530168112,0
9429,-5.594530943416832,-5.74105228082038,1
9430,1.7993181591409184,1.071671961432037,1
9431,4.513392275967144,2.9772464136643206,1
9432,-7.128592450443759,3.2152838908275503,0
9433,-4.1634448363914265,-6.261212884768452,1
9434,2.5235560675369086,-4.714728958070775,0
9435,4.09695062219626,-3.931194202543447,1
9436,6.283286724426757,3.607228548976957,0
9437,-0.45962447578578103,5.84338505098424,1
9438,1.6046317077681402,-9.061438810089799,0
9439,-2.989438074574097,-6.609721826740492,0
9440,-3.3717829309767975,-1.337151838268929,1
9441,5.138364332627486,-0.27699771575342547,1
9442,-4.500366518320791,-7.740136674035512,0
9443,-4.231895292256444,-3.9770984824749553,1
9444,2.491629058791763,-2.505147346037047,1
9445,3.81642506857732,5.87965004647558,1
9446,0.9472537115011685,2.6642610539164733,1
9447,-4.751275015744444,3.7281050731111978,0
9448,-2.978365208661421,8.370368416626544,0
9449,3.6312149790713484,-9.046912063476896,0
9450,0.46813408200239043,-3.533179619635987,1
9451,-1.2448388105674355,6.553247920398634,0
9452,5.921332273666156,6.4555284276876375,0
9453,0.7130359531126075,3.0850189972988704,1
9454,8.210601967636142,3.9145862799041216,0
9455,-2.1601350737082283,-9.394836962606052,0
9456,-0.8417304712424903,5.4072365450043804,1
9457,4.090066389339015,-6.004765514478997,0
9458,-5.712050507625097,1.0105933082645555,1
9459,-3.6138819119525216,7.212861310708577,1
9460,4.67660290845838,-6.406560210476155,0
9461,-8.928411720431583,2.7370509350365193,0
9462,3.8839664234949614,-8.69353616298279,0
9463,6.462691523485599,-0.19601402816009955,1
9464,-5.239039146806385,5.371666904415119,0
9465,5.016513331936887,1.7982921929380389,1
9466,1.2472528662370452,2.6189410570360487,1
9467,-1.2471594356756595,6.755394859458178,1
9468,4.299673985299528,-6.382839659163873,0
9469,7.5727472564080065,-1.7383054568062493,0
9470,-3.5703636080205725,4.358464753823247,0
9471,-4.258780637192957,-1.9905028744376536,1
9472,-8.314376110063389,5.051427214107993,0
9473,5.707858522175386,0.6591127044380505,1
9474,-0.8417001627836174,9.904119566700386,0
9475,1.7898947037843376,-0.6239105343468289,1
9476,-3.0446738919872445,1.491752936641894,1
9477,5.045668769002857,8.569354139865466,0
9478,-4.431796250731232,5.147074803831502,1
9479,-4.45849528563286,-1.7677116133044921,0
9480,-7.777692354310144,-4.995924966863725,1
9481,3.2009625770543226,1.96992217176939,1
9482,-7.285418396241589,6.824507885430041,0
9483,5.101446242603621,-0.5438275615243713,1
9484,3.4653247952194106,4.0853532283404075,1
9485,0.772122395857518,-6.6643144756169885,1
9486,-0.12737361615990014,-2.742893906611522,1
9487,1.2439807602174868,6.442625847605258,0
9488,-6.705873090814415,-4.243014326824597,0
9489,-2.961132954893713,-3.1648437689930136,1
9490,-6.866907767483032,2.830999186361791,0
9491,4.076185842643633,1.5517979940243287,1
9492,0.14851872372370076,-9.569054512791224,0
9493,-2.841868636585693,-0.8843693697146373,1
9494,-6.878144227766672,-3.94142485371363,1
9495,1.1246116649782072,5.502920200391773,1
9496,6.152338037262909,-2.572053871796086,1
9497,-1.0724041158801623,-6.3555346227154175,1
9498,-1.080572409363293,0.9127501063586958,1
9499,9.426418501682573,-0.7819371123327795,0
9500,8.128499040659689,2.2781408014511535,0
9501,-5.873193152592222,-1.8150353765097975,1
9502,-0.11968155209453808,7.287359773913888,0
9503,-8.976992997975584,0.39823132097500574,0
9504,-3.8079028836724476,1.5581752367935493,1
9505,6.736365321256139,-4.081189207851708,1
9506,1.3062388383868,7.198990711968745,0
9507,2.6649503781199533,-3.119021699106315,1
9508,-5.482709517211047,6.365143178640266,0
9509,5.427921749884355,-4.378843876540592,0
9510,-1.5937473789053151,2.886210444631392,1
9511,-0.7038028145401457,2.9335174053055955,1
9512,1.4329638483253757,5.403006765687962,0
9513,2.8549514670059675,-8.058653976536645,1
9514,6.753172771351772,6.64152374243059,0
9515,-5.691190643965343,2.6387704048448195,1
9516,1.5916922682245616,9.846693251315031,0
9517,6.612231724107621,5.802396124225039,0
9518,-8.264818537405757,-0.6428714067299107,0
9519,1.6296941660204238,-1.7280990751263168,1
9520,1.0282281455890387,-5.298064473300713,0
9521,-5.086688779490213,-4.798306959668868,1
9522,2.143916874507682,2.427514872546956,1
9523,-6.941429487349659,5.910716322237136,0
9524,1.2283684233465986,-5.743292278902517,1
9525,7.013551980550358,-3.746441652629504,0
9526,-5.342927125778265,2.0714230525639183,1
9527,-6.88071076885809,-3.3467866071365164,1
9528,-3.537426872738345,-2.639394967914481,1
9529,5.798532710256745,-5.412696687596095,0
9530,-9.462941926902957,-1.9551104422507461,0
9531,2.4382768387007694,-3.307415871602422,0
9532,7.925524438608881,5.1057513710349465,0
9533,-3.2329193898937088,6.01303218135323,1
9534,-7.558868356831238,-2.7784621002399654,1
9535,-4.959079656380391,-3.74443788381067,1
9536,-2.140244854060513,-3.359197409962578,1
9537,-6.469348256841591,4.780724717708709,0
9538,2.134372394845581,0.48206009056178395,1
9539,3.4085051392060013,1.7859059236497556,1
9540,-0.8546220119139117,-6.260723286404836,1
9541,-4.762699787608708,2.718634528683258,1
9542,-0.18701785221921824,-6.965803655783539,1
9543,9.112988868917773,-0.19097423838808122,0
9544,6.70158237601222,-5.50194244267832,0
9545,-4.281238488812754,1.2767067719872698,1
9546,-6.74183625094411,6.481328559472004,0
9547,-0.008649328880610874,9.032905724566845,0
9548,8.622959682969492,-4.076462651033092,0
9549,-8.887871092164703,-1.5349848758974531,0
9550,-5.317981555474777,4.4303939661560285,0
9551,-5.241518340224616,-4.431848511166005,0
