22349	Transfer
22350	Transfer
22351	Transfer
22352	Adoption
22353	Transfer
22354	Adoption
22355	Transfer
22356	Transfer
22357	Adoption
22358	Return_to_owner
22359	Transfer
22360	Return_to_owner
22361	Transfer
22362	Transfer
22363	Transfer
22364	Transfer
22365	Transfer
22366	Return_to_owner
22367	Return_to_owner
22368	Transfer
22369	Transfer
22370	Adoption
22371	Adoption
22372	Euthanasia
22373	Adoption
22374	Transfer
22375	Adoption
22376	Adoption
22377	Transfer
22378	Adoption
22379	Adoption
22380	Transfer
22381	Transfer
22382	Transfer
22383	Transfer
22384	Adoption
22385	Transfer
22386	Return_to_owner
22387	Adoption
22388	Return_to_owner
22389	Adoption
22390	Adoption
22391	Transfer
22392	Return_to_owner
22393	Transfer
22394	Transfer
22395	Adoption
22396	Return_to_owner
22397	Return_to_owner
22398	Adoption
22399	Transfer
22400	Adoption
22401	Adoption
22402	Transfer
22403	Transfer
22404	Adoption
22405	Adoption
22406	Transfer
22407	Return_to_owner
22408	Adoption
22409	Adoption
22410	Transfer
22411	Adoption
22412	Adoption
22413	Adoption
22414	Transfer
22415	Transfer
22416	Return_to_owner
22417	Euthanasia
22418	Transfer
22419	Return_to_owner
22420	Adoption
22421	Adoption
22422	Adoption
22423	Adoption
22424	Adoption
22425	Transfer
22426	Return_to_owner
22427	Return_to_owner
22428	Adoption
22429	Transfer
22430	Return_to_owner
22431	Return_to_owner
22432	Transfer
22433	Transfer
22434	Adoption
22435	Transfer
22436	Transfer
22437	Euthanasia
22438	Adoption
22439	Adoption
22440	Adoption
22441	Adoption
22442	Return_to_owner
22443	Return_to_owner
22444	Adoption
22445	Transfer
22446	Euthanasia
22447	Transfer
22448	Transfer
22449	Transfer
22450	Transfer
22451	Return_to_owner
22452	Adoption
22453	Adoption
22454	Adoption
22455	Euthanasia
22456	Transfer
22457	Return_to_owner
22458	Transfer
22459	Euthanasia
22460	Transfer
22461	Transfer
22462	Adoption
22463	Transfer
22464	Adoption
22465	Transfer
22466	Adoption
22467	Adoption
22468	Adoption
22469	Transfer
22470	Transfer
22471	Transfer
22472	Transfer
22473	Adoption
22474	Euthanasia
22475	Transfer
22476	Adoption
22477	Transfer
22478	Return_to_owner
22479	Transfer
22480	Transfer
22481	Adoption
22482	Return_to_owner
22483	Adoption
22484	Adoption
22485	Adoption
22486	Adoption
22487	Transfer
22488	Transfer
22489	Transfer
22490	Adoption
22491	Adoption
22492	Adoption
22493	Transfer
22494	Return_to_owner
22495	Return_to_owner
22496	Return_to_owner
22497	Transfer
22498	Adoption
22499	Return_to_owner
22500	Adoption
22501	Adoption
22502	Adoption
22503	Transfer
22504	Adoption
22505	Transfer
22506	Euthanasia
22507	Transfer
22508	Adoption
22509	Transfer
22510	Transfer
22511	Return_to_owner
22512	Return_to_owner
22513	Euthanasia
22514	Transfer
22515	Transfer
22516	Transfer
22517	Adoption
22518	Adoption
22519	Transfer
22520	Transfer
22521	Return_to_owner
22522	Adoption
22523	Adoption
22524	Transfer
22525	Transfer
22526	Transfer
22527	Transfer
22528	Transfer
22529	Adoption
22530	Return_to_owner
22531	Adoption
22532	Adoption
22533	Transfer
22534	Adoption
22535	Adoption
22536	Died
22537	Return_to_owner
22538	Transfer
22539	Adoption
22540	Adoption
22541	Adoption
22542	Transfer
22543	Transfer
22544	Adoption
22545	Adoption
22546	Adoption
22547	Adoption
22548	Adoption
22549	Transfer
22550	Euthanasia
22551	Transfer
22552	Transfer
22553	Euthanasia
22554	Adoption
22555	Return_to_owner
22556	Adoption
22557	Transfer
22558	Transfer
22559	Transfer
22560	Transfer
22561	Transfer
22562	Return_to_owner
22563	Transfer
22564	Euthanasia
22565	Adoption
22566	Euthanasia
22567	Adoption
22568	Return_to_owner
22569	Adoption
22570	Adoption
22571	Adoption
22572	Return_to_owner
22573	Transfer
22574	Transfer
22575	Adoption
22576	Adoption
22577	Return_to_owner
22578	Transfer
22579	Return_to_owner
22580	Return_to_owner
22581	Euthanasia
22582	Adoption
22583	Adoption
22584	Return_to_owner
22585	Adoption
22586	Transfer
22587	Transfer
22588	Return_to_owner
22589	Return_to_owner
22590	Adoption
22591	Adoption
22592	Adoption
22593	Return_to_owner
22594	Adoption
22595	Adoption
22596	Transfer
22597	Transfer
22598	Adoption
22599	Transfer
22600	Adoption
22601	Adoption
22602	Adoption
22603	Transfer
22604	Adoption
22605	Return_to_owner
22606	Transfer
22607	Transfer
22608	Adoption
22609	Transfer
22610	Adoption
22611	Adoption
22612	Adoption
22613	Return_to_owner
22614	Transfer
22615	Transfer
22616	Adoption
22617	Transfer
22618	Transfer
22619	Transfer
22620	Transfer
22621	Adoption
22622	Transfer
22623	Transfer
22624	Transfer
22625	Transfer
22626	Return_to_owner
22627	Return_to_owner
22628	Transfer
22629	Transfer
22630	Adoption
22631	Adoption
22632	Adoption
22633	Adoption
22634	Transfer
22635	Euthanasia
22636	Adoption
22637	Transfer
22638	Transfer
22639	Transfer
22640	Transfer
22641	Adoption
22642	Return_to_owner
22643	Euthanasia
22644	Adoption
22645	Return_to_owner
22646	Return_to_owner
22647	Transfer
22648	Transfer
22649	Adoption
22650	Transfer
22651	Euthanasia
22652	Transfer
22653	Adoption
22654	Transfer
22655	Adoption
22656	Adoption
22657	Adoption
22658	Adoption
22659	Transfer
22660	Transfer
22661	Euthanasia
22662	Adoption
22663	Adoption
22664	Died
22665	Adoption
22666	Return_to_owner
22667	Return_to_owner
22668	Adoption
22669	Adoption
22670	Adoption
22671	Adoption
22672	Return_to_owner
22673	Euthanasia
22674	Transfer
22675	Adoption
22676	Adoption
22677	Transfer
22678	Transfer
22679	Transfer
22680	Adoption
22681	Return_to_owner
22682	Return_to_owner
22683	Transfer
22684	Return_to_owner
22685	Adoption
22686	Adoption
22687	Transfer
22688	Transfer
22689	Return_to_owner
22690	Transfer
22691	Adoption
22692	Return_to_owner
22693	Adoption
22694	Return_to_owner
22695	Transfer
22696	Transfer
22697	Return_to_owner
22698	Transfer
22699	Return_to_owner
22700	Adoption
22701	Return_to_owner
22702	Transfer
22703	Transfer
22704	Adoption
22705	Adoption
22706	Return_to_owner
22707	Adoption
22708	Adoption
22709	Adoption
22710	Transfer
22711	Return_to_owner
22712	Adoption
22713	Transfer
22714	Return_to_owner
22715	Transfer
22716	Transfer
22717	Adoption
22718	Adoption
22719	Adoption
22720	Transfer
22721	Transfer
22722	Adoption
22723	Return_to_owner
22724	Transfer
22725	Euthanasia
22726	Adoption
22727	Transfer
22728	Adoption
22729	Transfer
22730	Return_to_owner
22731	Euthanasia
22732	Adoption
22733	Transfer
22734	Transfer
22735	Adoption
22736	Transfer
22737	Transfer
22738	Return_to_owner
22739	Adoption
22740	Transfer
22741	Adoption
22742	Return_to_owner
22743	Transfer
22744	Adoption
22745	Adoption
22746	Adoption
22747	Euthanasia
22748	Transfer
22749	Euthanasia
22750	Transfer
22751	Adoption
22752	Adoption
22753	Transfer
22754	Euthanasia
22755	Adoption
22756	Transfer
22757	Adoption
22758	Return_to_owner
22759	Died
22760	Return_to_owner
22761	Transfer
22762	Adoption
22763	Adoption
22764	Return_to_owner
22765	Transfer
22766	Adoption
22767	Adoption
22768	Adoption
22769	Transfer
22770	Transfer
22771	Adoption
22772	Return_to_owner
22773	Return_to_owner
22774	Transfer
22775	Transfer
22776	Adoption
22777	Return_to_owner
22778	Return_to_owner
22779	Adoption
22780	Died
22781	Adoption
22782	Adoption
22783	Transfer
22784	Transfer
22785	Return_to_owner
22786	Adoption
22787	Adoption
22788	Adoption
22789	Adoption
22790	Adoption
22791	Adoption
22792	Adoption
22793	Transfer
22794	Euthanasia
22795	Return_to_owner
22796	Adoption
22797	Adoption
22798	Adoption
22799	Adoption
22800	Return_to_owner
22801	Transfer
22802	Return_to_owner
22803	Transfer
22804	Return_to_owner
22805	Adoption
22806	Euthanasia
22807	Transfer
22808	Return_to_owner
22809	Transfer
22810	Euthanasia
22811	Return_to_owner
22812	Adoption
22813	Return_to_owner
22814	Return_to_owner
22815	Transfer
22816	Transfer
22817	Adoption
22818	Transfer
22819	Transfer
22820	Transfer
22821	Return_to_owner
22822	Return_to_owner
22823	Return_to_owner
22824	Return_to_owner
22825	Adoption
22826	Transfer
22827	Transfer
22828	Transfer
22829	Adoption
22830	Transfer
22831	Return_to_owner
22832	Transfer
22833	Adoption
22834	Transfer
22835	Adoption
22836	Transfer
22837	Transfer
22838	Adoption
22839	Return_to_owner
22840	Transfer
22841	Adoption
22842	Adoption
22843	Adoption
22844	Adoption
22845	Return_to_owner
22846	Euthanasia
22847	Transfer
22848	Adoption
22849	Return_to_owner
22850	Return_to_owner
22851	Adoption
22852	Adoption
22853	Adoption
22854	Return_to_owner
22855	Adoption
22856	Adoption
22857	Adoption
22858	Adoption
22859	Died
22860	Return_to_owner
22861	Return_to_owner
22862	Return_to_owner
22863	Transfer
22864	Adoption
22865	Transfer
22866	Adoption
22867	Transfer
22868	Transfer
22869	Return_to_owner
22870	Transfer
22871	Transfer
22872	Return_to_owner
22873	Adoption
22874	Euthanasia
22875	Adoption
22876	Transfer
22877	Adoption
22878	Return_to_owner
22879	Adoption
22880	Return_to_owner
22881	Adoption
22882	Transfer
22883	Transfer
22884	Return_to_owner
22885	Adoption
22886	Adoption
22887	Transfer
22888	Transfer
22889	Transfer
22890	Adoption
22891	Adoption
22892	Return_to_owner
22893	Adoption
22894	Return_to_owner
22895	Return_to_owner
22896	Return_to_owner
22897	Transfer
22898	Transfer
22899	Transfer
22900	Euthanasia
22901	Transfer
22902	Return_to_owner
22903	Adoption
22904	Transfer
22905	Adoption
22906	Adoption
22907	Adoption
22908	Transfer
22909	Transfer
22910	Adoption
22911	Transfer
22912	Adoption
22913	Adoption
22914	Adoption
22915	Transfer
22916	Return_to_owner
22917	Transfer
22918	Adoption
22919	Transfer
22920	Transfer
22921	Adoption
22922	Return_to_owner
22923	Adoption
22924	Transfer
22925	Adoption
22926	Transfer
22927	Euthanasia
22928	Return_to_owner
22929	Return_to_owner
22930	Euthanasia
22931	Transfer
22932	Transfer
22933	Transfer
22934	Transfer
22935	Transfer
22936	Transfer
22937	Euthanasia
22938	Transfer
22939	Return_to_owner
22940	Adoption
22941	Adoption
22942	Transfer
22943	Adoption
22944	Adoption
22945	Transfer
22946	Adoption
22947	Transfer
22948	Adoption
22949	Return_to_owner
22950	Adoption
22951	Adoption
22952	Return_to_owner
22953	Return_to_owner
22954	Adoption
22955	Adoption
22956	Adoption
22957	Euthanasia
22958	Adoption
22959	Return_to_owner
22960	Transfer
22961	Transfer
22962	Adoption
22963	Adoption
22964	Transfer
22965	Transfer
22966	Transfer
22967	Euthanasia
22968	Transfer
22969	Transfer
22970	Transfer
22971	Adoption
22972	Adoption
22973	Transfer
22974	Adoption
22975	Return_to_owner
22976	Adoption
22977	Adoption
22978	Transfer
22979	Adoption
22980	Adoption
22981	Transfer
22982	Adoption
22983	Adoption
22984	Adoption
22985	Euthanasia
22986	Return_to_owner
22987	Return_to_owner
22988	Return_to_owner
22989	Transfer
22990	Adoption
22991	Return_to_owner
22992	Transfer
22993	Transfer
22994	Transfer
22995	Adoption
22996	Transfer
22997	Return_to_owner
22998	Adoption
22999	Adoption
23000	Return_to_owner
23001	Adoption
23002	Adoption
23003	Adoption
23004	Adoption
23005	Transfer
23006	Return_to_owner
23007	Adoption
23008	Euthanasia
23009	Adoption
23010	Adoption
23011	Transfer
23012	Transfer
23013	Adoption
23014	Euthanasia
23015	Return_to_owner
23016	Adoption
23017	Transfer
23018	Adoption
23019	Adoption
23020	Adoption
23021	Adoption
23022	Transfer
23023	Return_to_owner
23024	Adoption
23025	Transfer
23026	Euthanasia
23027	Transfer
23028	Transfer
23029	Adoption
23030	Return_to_owner
23031	Transfer
23032	Adoption
23033	Return_to_owner
23034	Adoption
23035	Adoption
23036	Adoption
23037	Transfer
23038	Transfer
23039	Euthanasia
23040	Adoption
23041	Adoption
23042	Adoption
23043	Return_to_owner
23044	Transfer
23045	Adoption
23046	Return_to_owner
23047	Adoption
23048	Transfer
23049	Adoption
23050	Adoption
23051	Adoption
23052	Euthanasia
23053	Adoption
23054	Transfer
23055	Adoption
23056	Adoption
23057	Adoption
23058	Adoption
23059	Return_to_owner
23060	Transfer
23061	Transfer
23062	Euthanasia
23063	Transfer
23064	Adoption
23065	Return_to_owner
23066	Transfer
23067	Adoption
23068	Transfer
23069	Return_to_owner
23070	Euthanasia
23071	Return_to_owner
23072	Transfer
23073	Return_to_owner
23074	Return_to_owner
23075	Euthanasia
23076	Transfer
23077	Transfer
23078	Adoption
23079	Adoption
23080	Transfer
23081	Transfer
23082	Adoption
23083	Return_to_owner
23084	Adoption
23085	Adoption
23086	Adoption
23087	Adoption
23088	Return_to_owner
23089	Transfer
23090	Adoption
23091	Adoption
23092	Adoption
23093	Adoption
23094	Return_to_owner
23095	Return_to_owner
23096	Adoption
23097	Return_to_owner
23098	Transfer
23099	Adoption
23100	Adoption
23101	Return_to_owner
23102	Adoption
23103	Return_to_owner
23104	Adoption
23105	Euthanasia
23106	Transfer
23107	Transfer
23108	Adoption
23109	Adoption
23110	Transfer
23111	Adoption
23112	Euthanasia
23113	Return_to_owner
23114	Adoption
23115	Return_to_owner
23116	Return_to_owner
23117	Adoption
23118	Adoption
23119	Adoption
23120	Transfer
23121	Adoption
23122	Return_to_owner
23123	Adoption
23124	Adoption
23125	Return_to_owner
23126	Adoption
23127	Adoption
23128	Euthanasia
23129	Adoption
23130	Return_to_owner
23131	Transfer
23132	Transfer
23133	Transfer
23134	Return_to_owner
23135	Return_to_owner
23136	Return_to_owner
23137	Transfer
23138	Adoption
23139	Adoption
23140	Euthanasia
23141	Euthanasia
23142	Adoption
23143	Adoption
23144	Adoption
23145	Transfer
23146	Return_to_owner
23147	Adoption
23148	Transfer
23149	Adoption
23150	Transfer
23151	Adoption
23152	Return_to_owner
23153	Adoption
23154	Adoption
23155	Transfer
23156	Transfer
23157	Adoption
23158	Adoption
23159	Adoption
23160	Return_to_owner
23161	Transfer
23162	Return_to_owner
23163	Adoption
23164	Transfer
23165	Transfer
23166	Transfer
23167	Adoption
23168	Return_to_owner
23169	Return_to_owner
23170	Transfer
23171	Adoption
23172	Transfer
23173	Adoption
23174	Euthanasia
23175	Transfer
23176	Return_to_owner
23177	Adoption
23178	Adoption
23179	Adoption
23180	Transfer
23181	Transfer
23182	Adoption
23183	Transfer
23184	Return_to_owner
23185	Adoption
23186	Adoption
23187	Adoption
23188	Return_to_owner
23189	Adoption
23190	Adoption
23191	Adoption
23192	Adoption
23193	Return_to_owner
23194	Transfer
23195	Died
23196	Transfer
23197	Adoption
23198	Transfer
23199	Adoption
23200	Euthanasia
23201	Adoption
23202	Adoption
23203	Transfer
23204	Adoption
23205	Adoption
23206	Transfer
23207	Transfer
23208	Adoption
23209	Adoption
23210	Adoption
23211	Transfer
23212	Transfer
23213	Transfer
23214	Adoption
23215	Transfer
23216	Adoption
23217	Transfer
23218	Adoption
23219	Transfer
23220	Adoption
23221	Transfer
23222	Adoption
23223	Transfer
23224	Adoption
23225	Transfer
23226	Adoption
23227	Euthanasia
23228	Euthanasia
23229	Adoption
23230	Adoption
23231	Adoption
23232	Return_to_owner
23233	Transfer
23234	Return_to_owner
23235	Return_to_owner
23236	Adoption
23237	Return_to_owner
23238	Adoption
23239	Return_to_owner
23240	Return_to_owner
23241	Adoption
23242	Transfer
23243	Return_to_owner
23244	Return_to_owner
23245	Adoption
23246	Euthanasia
23247	Return_to_owner
23248	Return_to_owner
23249	Transfer
23250	Adoption
23251	Adoption
23252	Transfer
23253	Return_to_owner
23254	Adoption
23255	Adoption
23256	Adoption
23257	Transfer
23258	Transfer
23259	Adoption
23260	Transfer
23261	Euthanasia
23262	Adoption
23263	Transfer
23264	Return_to_owner
23265	Return_to_owner
23266	Transfer
23267	Return_to_owner
23268	Transfer
23269	Transfer
23270	Transfer
23271	Adoption
23272	Adoption
23273	Transfer
23274	Return_to_owner
23275	Adoption
23276	Adoption
23277	Transfer
23278	Transfer
23279	Transfer
23280	Return_to_owner
23281	Return_to_owner
23282	Return_to_owner
23283	Euthanasia
23284	Adoption
23285	Adoption
23286	Adoption
23287	Transfer
23288	Adoption
23289	Adoption
23290	Transfer
23291	Adoption
23292	Adoption
23293	Transfer
23294	Transfer
23295	Transfer
23296	Transfer
23297	Adoption
23298	Adoption
23299	Euthanasia
23300	Return_to_owner
23301	Euthanasia
23302	Transfer
23303	Adoption
23304	Return_to_owner
23305	Adoption
23306	Return_to_owner
23307	Adoption
23308	Adoption
23309	Adoption
23310	Transfer
23311	Euthanasia
23312	Return_to_owner
23313	Return_to_owner
23314	Adoption
23315	Adoption
23316	Transfer
23317	Adoption
23318	Adoption
23319	Adoption
23320	Adoption
23321	Adoption
23322	Return_to_owner
23323	Return_to_owner
23324	Adoption
23325	Return_to_owner
23326	Transfer
23327	Adoption
23328	Transfer
23329	Transfer
23330	Adoption
23331	Adoption
23332	Transfer
23333	Euthanasia
23334	Adoption
23335	Transfer
23336	Adoption
23337	Adoption
23338	Adoption
23339	Transfer
23340	Transfer
23341	Adoption
23342	Return_to_owner
23343	Return_to_owner
23344	Adoption
23345	Adoption
23346	Adoption
23347	Transfer
23348	Return_to_owner
23349	Adoption
23350	Transfer
23351	Transfer
23352	Adoption
23353	Adoption
23354	Adoption
23355	Transfer
23356	Adoption
23357	Return_to_owner
23358	Adoption
23359	Died
23360	Euthanasia
23361	Adoption
23362	Transfer
23363	Adoption
23364	Return_to_owner
23365	Adoption
23366	Euthanasia
23367	Transfer
23368	Adoption
23369	Adoption
23370	Adoption
23371	Return_to_owner
23372	Return_to_owner
23373	Adoption
23374	Transfer
23375	Return_to_owner
23376	Return_to_owner
23377	Adoption
23378	Adoption
23379	Euthanasia
23380	Return_to_owner
23381	Adoption
23382	Adoption
23383	Transfer
23384	Transfer
23385	Transfer
23386	Transfer
23387	Transfer
23388	Adoption
23389	Transfer
23390	Return_to_owner
23391	Return_to_owner
23392	Return_to_owner
23393	Transfer
23394	Adoption
23395	Transfer
23396	Return_to_owner
23397	Transfer
23398	Return_to_owner
23399	Adoption
23400	Adoption
23401	Adoption
23402	Adoption
23403	Adoption
23404	Transfer
23405	Transfer
23406	Transfer
23407	Adoption
23408	Return_to_owner
23409	Adoption
23410	Adoption
23411	Return_to_owner
23412	Return_to_owner
23413	Adoption
23414	Adoption
23415	Died
23416	Transfer
23417	Transfer
23418	Adoption
23419	Adoption
23420	Transfer
23421	Return_to_owner
23422	Adoption
23423	Transfer
23424	Return_to_owner
23425	Adoption
23426	Adoption
23427	Return_to_owner
23428	Transfer
23429	Adoption
23430	Return_to_owner
23431	Adoption
23432	Transfer
23433	Euthanasia
23434	Transfer
23435	Transfer
23436	Adoption
23437	Adoption
23438	Euthanasia
23439	Transfer
23440	Adoption
23441	Transfer
23442	Adoption
23443	Adoption
23444	Transfer
23445	Adoption
23446	Transfer
23447	Transfer
23448	Return_to_owner
23449	Transfer
23450	Euthanasia
23451	Adoption
23452	Return_to_owner
23453	Euthanasia
23454	Euthanasia
23455	Transfer
23456	Transfer
23457	Adoption
23458	Transfer
23459	Adoption
23460	Transfer
23461	Adoption
23462	Adoption
23463	Return_to_owner
23464	Adoption
23465	Adoption
23466	Euthanasia
23467	Transfer
23468	Adoption
23469	Adoption
23470	Transfer
23471	Adoption
23472	Adoption
23473	Transfer
23474	Transfer
23475	Adoption
23476	Adoption
23477	Transfer
23478	Transfer
23479	Return_to_owner
23480	Return_to_owner
23481	Adoption
23482	Transfer
23483	Transfer
23484	Adoption
23485	Return_to_owner
23486	Transfer
23487	Adoption
23488	Transfer
23489	Euthanasia
23490	Transfer
23491	Transfer
23492	Transfer
23493	Return_to_owner
23494	Adoption
23495	Adoption
23496	Adoption
23497	Transfer
23498	Adoption
23499	Return_to_owner
23500	Adoption
23501	Adoption
23502	Adoption
23503	Adoption
23504	Return_to_owner
23505	Return_to_owner
23506	Adoption
23507	Adoption
23508	Transfer
23509	Transfer
23510	Return_to_owner
23511	Adoption
23512	Adoption
23513	Adoption
23514	Transfer
23515	Transfer
23516	Transfer
23517	Transfer
23518	Return_to_owner
23519	Return_to_owner
23520	Adoption
23521	Adoption
23522	Return_to_owner
23523	Died
23524	Adoption
23525	Transfer
23526	Transfer
23527	Return_to_owner
23528	Return_to_owner
23529	Adoption
23530	Adoption
23531	Adoption
23532	Adoption
23533	Adoption
23534	Adoption
23535	Transfer
23536	Adoption
23537	Transfer
23538	Transfer
23539	Transfer
23540	Adoption
23541	Transfer
23542	Adoption
23543	Transfer
23544	Adoption
23545	Euthanasia
23546	Adoption
23547	Adoption
23548	Return_to_owner
23549	Return_to_owner
23550	Return_to_owner
23551	Transfer
23552	Return_to_owner
23553	Adoption
23554	Transfer
23555	Adoption
23556	Transfer
23557	Adoption
23558	Adoption
23559	Transfer
23560	Transfer
23561	Return_to_owner
23562	Transfer
23563	Transfer
23564	Adoption
23565	Return_to_owner
23566	Adoption
23567	Transfer
23568	Adoption
23569	Euthanasia
23570	Transfer
23571	Return_to_owner
23572	Adoption
23573	Transfer
23574	Transfer
23575	Return_to_owner
23576	Adoption
23577	Adoption
23578	Euthanasia
23579	Adoption
23580	Transfer
23581	Adoption
23582	Adoption
23583	Adoption
23584	Euthanasia
23585	Adoption
23586	Adoption
23587	Transfer
23588	Transfer
23589	Transfer
23590	Adoption
23591	Transfer
23592	Transfer
23593	Return_to_owner
23594	Transfer
23595	Adoption
23596	Transfer
23597	Transfer
23598	Adoption
23599	Adoption
23600	Adoption
23601	Adoption
23602	Adoption
23603	Transfer
23604	Return_to_owner
23605	Adoption
23606	Return_to_owner
23607	Euthanasia
23608	Adoption
23609	Transfer
23610	Adoption
23611	Transfer
23612	Return_to_owner
23613	Return_to_owner
23614	Adoption
23615	Transfer
23616	Transfer
23617	Adoption
23618	Transfer
23619	Transfer
23620	Return_to_owner
23621	Transfer
23622	Transfer
23623	Adoption
23624	Adoption
23625	Transfer
23626	Adoption
23627	Transfer
23628	Transfer
23629	Transfer
23630	Transfer
23631	Adoption
23632	Adoption
23633	Transfer
23634	Transfer
23635	Adoption
23636	Transfer
23637	Adoption
23638	Return_to_owner
23639	Transfer
23640	Transfer
23641	Adoption
23642	Transfer
23643	Adoption
23644	Transfer
23645	Adoption
23646	Adoption
23647	Transfer
23648	Adoption
23649	Return_to_owner
23650	Return_to_owner
23651	Adoption
23652	Return_to_owner
23653	Transfer
23654	Adoption
23655	Transfer
23656	Euthanasia
23657	Adoption
23658	Adoption
23659	Return_to_owner
23660	Transfer
23661	Transfer
23662	Adoption
23663	Transfer
23664	Transfer
23665	Return_to_owner
23666	Adoption
23667	Return_to_owner
23668	Transfer
23669	Adoption
23670	Transfer
23671	Adoption
23672	Euthanasia
23673	Transfer
23674	Adoption
23675	Transfer
23676	Adoption
23677	Return_to_owner
23678	Return_to_owner
23679	Euthanasia
23680	Transfer
23681	Adoption
23682	Adoption
23683	Return_to_owner
23684	Adoption
23685	Return_to_owner
23686	Adoption
23687	Transfer
23688	Adoption
23689	Return_to_owner
23690	Adoption
23691	Transfer
23692	Transfer
23693	Transfer
23694	Transfer
23695	Transfer
23696	Adoption
23697	Transfer
23698	Adoption
23699	Return_to_owner
23700	Transfer
23701	Adoption
23702	Transfer
23703	Adoption
23704	Adoption
23705	Return_to_owner
23706	Transfer
23707	Return_to_owner
23708	Adoption
23709	Transfer
23710	Adoption
23711	Transfer
23712	Adoption
23713	Transfer
23714	Transfer
23715	Return_to_owner
23716	Adoption
23717	Return_to_owner
23718	Adoption
23719	Adoption
23720	Transfer
23721	Return_to_owner
23722	Transfer
23723	Adoption
23724	Died
23725	Transfer
23726	Euthanasia
23727	Return_to_owner
23728	Transfer
23729	Euthanasia
23730	Adoption
23731	Transfer
23732	Adoption
23733	Adoption
23734	Return_to_owner
23735	Return_to_owner
23736	Adoption
23737	Return_to_owner
23738	Transfer
23739	Adoption
23740	Adoption
23741	Adoption
23742	Return_to_owner
23743	Return_to_owner
23744	Transfer
23745	Adoption
23746	Transfer
23747	Transfer
23748	Transfer
23749	Transfer
23750	Return_to_owner
23751	Adoption
23752	Adoption
23753	Return_to_owner
23754	Died
23755	Adoption
23756	Return_to_owner
23757	Transfer
23758	Transfer
23759	Adoption
23760	Adoption
23761	Euthanasia
23762	Return_to_owner
23763	Adoption
23764	Transfer
23765	Adoption
23766	Euthanasia
23767	Adoption
23768	Adoption
23769	Transfer
23770	Transfer
23771	Return_to_owner
23772	Adoption
23773	Return_to_owner
23774	Transfer
23775	Transfer
23776	Adoption
23777	Transfer
23778	Adoption
23779	Transfer
23780	Adoption
23781	Transfer
23782	Transfer
23783	Adoption
23784	Transfer
23785	Transfer
23786	Return_to_owner
23787	Adoption
23788	Adoption
23789	Transfer
23790	Transfer
23791	Adoption
23792	Return_to_owner
23793	Adoption
23794	Euthanasia
23795	Transfer
23796	Transfer
23797	Died
23798	Transfer
23799	Transfer
23800	Transfer
23801	Adoption
23802	Return_to_owner
23803	Adoption
23804	Return_to_owner
23805	Return_to_owner
23806	Transfer
23807	Transfer
23808	Transfer
23809	Transfer
23810	Adoption
23811	Transfer
23812	Transfer
23813	Euthanasia
23814	Return_to_owner
23815	Adoption
23816	Return_to_owner
23817	Transfer
23818	Transfer
23819	Transfer
23820	Adoption
23821	Return_to_owner
23822	Adoption
23823	Adoption
23824	Transfer
23825	Transfer
23826	Transfer
23827	Transfer
23828	Adoption
23829	Return_to_owner
23830	Return_to_owner
23831	Adoption
23832	Return_to_owner
23833	Adoption
23834	Adoption
23835	Transfer
23836	Transfer
23837	Transfer
23838	Return_to_owner
23839	Died
23840	Adoption
23841	Return_to_owner
23842	Adoption
23843	Transfer
23844	Adoption
23845	Transfer
23846	Adoption
23847	Adoption
23848	Euthanasia
23849	Adoption
23850	Transfer
23851	Return_to_owner
23852	Transfer
23853	Transfer
23854	Return_to_owner
23855	Adoption
23856	Transfer
23857	Adoption
23858	Adoption
23859	Adoption
23860	Transfer
23861	Return_to_owner
23862	Adoption
23863	Adoption
23864	Adoption
23865	Transfer
23866	Return_to_owner
23867	Return_to_owner
23868	Transfer
23869	Adoption
23870	Adoption
23871	Transfer
23872	Transfer
23873	Return_to_owner
23874	Died
23875	Adoption
23876	Return_to_owner
23877	Adoption
23878	Return_to_owner
23879	Adoption
23880	Adoption
23881	Return_to_owner
23882	Transfer
23883	Transfer
23884	Adoption
23885	Adoption
23886	Transfer
23887	Transfer
23888	Adoption
23889	Adoption
23890	Return_to_owner
23891	Adoption
23892	Adoption
23893	Transfer
23894	Adoption
23895	Return_to_owner
23896	Transfer
23897	Transfer
23898	Return_to_owner
23899	Return_to_owner
23900	Return_to_owner
23901	Adoption
23902	Return_to_owner
23903	Transfer
23904	Euthanasia
23905	Adoption
23906	Transfer
23907	Transfer
23908	Transfer
23909	Transfer
23910	Transfer
23911	Adoption
23912	Transfer
23913	Transfer
23914	Adoption
23915	Adoption
23916	Adoption
23917	Transfer
23918	Adoption
23919	Transfer
23920	Transfer
23921	Adoption
23922	Transfer
23923	Transfer
23924	Return_to_owner
23925	Transfer
23926	Transfer
23927	Return_to_owner
23928	Return_to_owner
23929	Transfer
23930	Euthanasia
23931	Euthanasia
23932	Return_to_owner
23933	Transfer
23934	Transfer
23935	Adoption
23936	Adoption
23937	Transfer
23938	Adoption
23939	Adoption
23940	Transfer
23941	Adoption
23942	Transfer
23943	Transfer
23944	Transfer
23945	Adoption
23946	Return_to_owner
23947	Adoption
23948	Transfer
23949	Adoption
23950	Euthanasia
23951	Adoption
23952	Return_to_owner
23953	Transfer
23954	Transfer
23955	Transfer
23956	Return_to_owner
23957	Transfer
23958	Transfer
23959	Transfer
23960	Adoption
23961	Transfer
23962	Adoption
23963	Adoption
23964	Transfer
